"","latitude","longitude"
"998",38.33529,-106.10727
"999",38.3389,-106.12727
"1000",38.34584,-106.11504
"1001",38.3364,-106.12199
"1002",38.13918,-105.4389
"1003",38.11001,-105.34835
"1004",38.10445,-105.33307
"1005",38.10251,-105.33446
"1006",46.46657,-112.24672
"1007",46.3724,-112.58589
"1008",46.66851,-112.0981
"1009",34.11398,-107.21032
"1010",34.08648,-107.18365
"1011",34.04731,-107.17809
"1012",34.03703,-107.1417
"1013",34.06287,-107.13198
"1014",38.3114,-106.15143
"1015",38.31029,-106.14977
"1016",38.31473,-106.15588
"1017",38.26862,-106.21504
"1018",38.31612,-106.13949
"1019",38.29973,-106.13366
"1020",38.29918,-106.1356
"1021",38.29945,-106.14282
"1022",38.2964,-106.13754
"1023",38.29723,-106.13699
"1024",38.30195,-106.12477
"1025",38.31307,-106.11727
"1026",38.30918,-106.12004
"1027",38.31057,-106.11338
"1028",38.36362,-106.1156
"1029",38.32307,-106.08948
"1030",38.35973,-106.06809
"1031",38.31862,-106.0892
"1032",38.25195,-106.13866
"1033",38.36279,-106.18199
"1034",38.23418,-106.1956
"1035",38.32945,-106.13032
"1036",38.33001,-106.1306
"1037",38.33029,-106.13171
"1038",38.32973,-106.13282
"1039",38.3389,-106.12727
"1040",38.29973,-106.14338
"1041",38.31279,-106.14949
"1042",38.30195,-106.12949
"1043",38.26862,-106.12921
"1044",39.91273,-112.12996
"1045",39.91273,-112.13301
"1046",39.91551,-112.13579
"1047",39.99689,-112.18301
"1048",40.23354,-113.85668
"1049",39.99856,-112.20746
"1050",40.428,-112.12136
"1051",40.46911,-112.09691
"1052",40.3605,-112.24136
"1053",40.35466,-112.22774
"1054",40.35327,-112.22441
"1055",40.49911,-112.15441
"1056",40.38327,-112.23552
"1057",40.47688,-112.19719
"1058",40.49244,-112.17219
"1059",40.50633,-112.10719
"1060",40.50772,-112.11136
"1061",40.51688,-112.1133
"1062",40.62272,-112.23913
"1063",40.59327,-112.14774
"1064",40.59327,-112.12691
"1065",40.57883,-112.1533
"1066",40.53716,-112.23858
"1067",40.558,-112.20191
"1068",40.50327,-112.16886
"1069",40.26689,-111.60828
"1070",39.88106,-111.7805
"1071",40.00078,-111.73328
"1072",40.00134,-111.7305
"1073",39.97412,-111.7405
"1074",45.21934,-112.94672
"1075",45.26934,-112.90922
"1076",45.29157,-112.89117
"1077",45.29379,-112.89895
"1078",45.3124,-112.857
"1079",38.09918,-106.7545
"1080",38.21862,-105.24724
"1081",38.1939,-105.22279
"1082",38.18251,-105.21529
"1083",38.34195,-105.5403
"1084",37.95195,-106.29643
"1085",37.9364,-106.31143
"1086",37.93834,-106.30921
"1087",37.9389,-106.30477
"1088",37.9439,-106.30866
"1089",37.94334,-106.30921
"1090",37.80529,-106.32116
"1091",37.91862,-106.67339
"1092",37.91973,-106.67478
"1093",38.36279,-106.1831
"1094",38.09918,-106.7545
"1095",37.9914,-105.67058
"1096",37.85363,-105.56447
"1097",38.31168,-106.15116
"1098",38.3189,-106.12616
"1099",38.31695,-106.12671
"1100",38.32529,-106.1281
"1101",38.31473,-106.13782
"1102",38.31362,-106.1431
"1103",38.31362,-106.15143
"1104",32.4618,-106.55418
"1105",32.45013,-106.58196
"1106",32.45763,-106.55835
"1107",32.43707,-106.59724
"1108",32.4568,-106.56974
"1109",32.34402,-106.58001
"1110",32.4468,-106.56279
"1111",46.11878,-113.28619
"1112",38.19001,-105.39363
"1113",38.16112,-105.46168
"1114",46.13267,-113.64899
"1115",37.98668,-106.94006
"1116",38.0039,-106.97645
"1117",38.01473,-106.97284
"1118",38.01362,-106.97229
"1119",38.31084,-106.13143
"1120",38.3114,-106.13116
"1121",38.31168,-106.12671
"1122",38.32362,-106.11921
"1123",38.32473,-106.11504
"1124",38.33223,-106.12616
"1125",38.33418,-106.12588
"1126",38.32612,-106.12004
"1127",38.32695,-106.11116
"1128",38.31445,-106.14338
"1129",38.32251,-106.12282
"1130",46.17906,-113.05369
"1131",37.80501,-106.5231
"1132",37.80501,-106.5231
"1133",37.8039,-106.5206
"1134",38.0139,-106.97256
"1135",38.00612,-106.97368
"1136",46.201,-113.0323
"1137",38.42417,-106.84562
"1138",46.201,-113.03258
"1139",46.25684,-112.56756
"1140",46.25129,-112.60922
"1141",38.34306,-106.9284
"1142",46.25129,-112.61756
"1143",46.37795,-113.11397
"1144",46.45183,-113.06952
"1145",46.66796,-112.06255
"1146",39.18332,-106.81756
"1147",39.23527,-106.75812
"1148",39.17832,-106.8234
"1149",39.18832,-106.82756
"1150",39.16999,-106.82562
"1151",39.1761,-106.8209
"1152",39.19777,-106.8009
"1153",39.16388,-106.82479
"1154",39.1611,-106.82451
"1155",39.12888,-106.8434
"1156",39.11777,-106.8384
"1157",39.15999,-106.82229
"1158",32.74567,-108.59146
"1159",39.16055,-106.82145
"1160",32.68401,-108.37173
"1161",32.6904,-108.37034
"1162",32.85289,-108.96592
"1163",32.57734,-108.41673
"1164",46.49572,-113.09535
"1165",46.51267,-113.09952
"1166",46.51295,-113.09424
"1167",46.511,-113.09424
"1168",46.49517,-113.09258
"1169",46.49767,-113.08563
"1170",39.19693,-106.80312
"1171",39.17749,-106.82979
"1172",39.23388,-106.76006
"1173",39.17138,-106.82423
"1174",39.19082,-106.82979
"1175",39.1911,-106.80701
"1176",39.19693,-106.79923
"1177",39.17693,-106.8384
"1178",39.19082,-106.82868
"1179",39.17416,-106.82006
"1180",39.23943,-106.75312
"1181",39.13221,-106.82256
"1182",39.19277,-106.80701
"1183",45.60129,-112.51421
"1184",45.83046,-112.35088
"1185",45.98101,-112.27532
"1186",46.29796,-112.23477
"1187",32.79678,-108.10394
"1188",32.824,-108.10283
"1189",32.78039,-108.14589
"1190",39.65692,-107.7051
"1191",31.90764,-108.43034
"1192",32.869,-107.79893
"1193",31.91625,-108.43562
"1194",32.84094,-107.7856
"1195",32.86928,-108.22534
"1196",32.874,-108.18894
"1197",45.59657,-112.48171
"1198",39.85109,-107.39537
"1199",39.74192,-107.35121
"1200",39.69637,-107.7126
"1201",45.40046,-112.03003
"1202",45.6849,-112.32755
"1203",45.6199,-112.33198
"1204",45.65417,-112.61917
"1205",46.39517,-113.08091
"1206",46.40961,-112.95147
"1207",45.93045,-112.92868
"1208",39.05916,-106.8509
"1209",39.38971,-105.27614
"1210",39.51638,-105.18669
"1211",39.71416,-105.38753
"1212",39.4561,-105.21364
"1213",38.94778,-104.97168
"1214",40.65137,-105.81005
"1215",40.65054,-105.812
"1216",39.2436,-107.21258
"1217",39.03193,-106.61534
"1218",39.17443,-106.82201
"1219",45.54878,-113.00145
"1220",45.73934,-112.08476
"1221",45.64657,-112.6231
"1222",45.77795,-112.87478
"1223",31.90903,-107.77116
"1224",32.14374,-107.65393
"1225",32.05486,-107.60253
"1226",32.08486,-107.63642
"1227",32.55623,-107.7206
"1228",31.7857,-108.1695
"1229",32.0757,-107.61281
"1230",38.91028,-105.9756
"1231",40.68831,-105.38531
"1232",32.52845,-107.68366
"1233",32.5654,-107.74504
"1234",37.40641,-106.70672
"1235",37.17863,-106.67866
"1236",37.42835,-106.69589
"1237",37.40196,-106.70283
"1238",37.38752,-106.69644
"1239",37.41641,-106.47282
"1240",37.4178,-106.47782
"1241",37.70695,-106.96895
"1242",37.69807,-106.94895
"1243",37.69223,-106.95673
"1244",37.68557,-106.95034
"1245",33.47289,-105.78472
"1246",33.46289,-105.79416
"1247",37.60557,-107.59757
"1248",37.57807,-107.59869
"1249",37.7389,-107.56813
"1250",37.37363,-106.31087
"1251",33.55372,-105.82611
"1252",33.55789,-105.82333
"1253",46.66518,-112.05921
"1254",46.45795,-113.24175
"1255",37.7239,-108.02982
"1256",37.69418,-108.03176
"1257",37.70279,-108.03982
"1258",37.70223,-108.04843
"1259",37.7139,-108.02482
"1260",37.68362,-108.02148
"1261",37.69612,-108.02315
"1262",37.6939,-108.01009
"1263",37.68307,-108.03037
"1264",37.71723,-108.02426
"1265",37.69779,-108.03343
"1266",37.68279,-108.02732
"1267",37.67501,-108.03121
"1268",37.67918,-108.02926
"1269",37.70751,-108.03148
"1270",37.70751,-108.03621
"1271",37.69307,-108.03426
"1272",37.68084,-108.03565
"1273",37.69195,-108.01315
"1274",37.44779,-107.9762
"1275",37.61973,-107.80897
"1276",37.8557,-107.99285
"1277",37.70168,-107.76397
"1278",37.86528,-107.95954
"1279",37.86389,-107.94954
"1280",37.85722,-107.97704
"1281",37.85889,-107.99093
"1282",37.85333,-108.00009
"1283",37.76723,-108.09843
"1284",37.76168,-108.10009
"1285",38.01056,-108.01593
"1286",38.62909,-118.67596
"1287",41.03322,-117.91764
"1288",35.95,-114.9925
"1289",37.39995,-117.73425
"1290",40.80461,-117.49429
"1291",40.55825,-114.85088
"1292",45.92879,-112.03837
"1293",45.91712,-112.03643
"1294",45.92212,-112.04809
"1295",45.59712,-112.01586
"1296",45.58962,-112.0103
"1297",45.11159,-113.64201
"1298",45.95461,-113.54898
"1299",45.29572,-113.05922
"1300",45.33572,-113.1045
"1301",32.64179,-108.53395
"1302",32.63762,-108.52145
"1303",38.01473,-107.33757
"1304",37.98834,-107.29507
"1305",37.88445,-107.49869
"1306",37.98668,-107.3573
"1307",38.11472,-107.47953
"1308",38.10167,-107.47146
"1309",37.84473,-107.36396
"1310",35.46006,-106.1214
"1311",35.46645,-106.1114
"1312",35.46728,-106.11001
"1313",35.46812,-106.11418
"1314",35.51423,-106.11807
"1315",38.01528,-107.4648
"1316",38.01222,-107.46674
"1317",38.02556,-107.36869
"1318",38.01889,-107.43174
"1319",38.01389,-107.42757
"1320",38.01472,-107.4673
"1321",38.01306,-107.47257
"1322",38.01028,-107.43313
"1323",35.23895,-106.21864
"1324",35.49312,-106.13307
"1325",35.49395,-106.1389
"1326",37.94529,-107.50119
"1327",37.95029,-107.52981
"1328",37.94001,-107.46035
"1329",37.94084,-107.50896
"1330",32.80428,-108.10061
"1331",32.79594,-108.10061
"1332",32.78344,-108.09644
"1333",32.78761,-108.09228
"1334",32.78761,-108.10061
"1335",32.77928,-108.127
"1336",32.77928,-108.12978
"1337",32.77928,-108.13811
"1338",32.77511,-108.13394
"1339",32.78761,-108.12144
"1340",32.84872,-108.24229
"1341",32.86122,-108.23256
"1342",32.88483,-108.05478
"1343",32.88344,-108.34229
"1344",40.613,-111.54661
"1345",32.15013,-108.73118
"1346",32.19734,-109.60343
"1347",40.60688,-111.60939
"1348",40.61244,-111.60828
"1349",40.61855,-111.60911
"1350",40.61188,-111.61967
"1351",40.60966,-111.613
"1352",40.60438,-111.62717
"1353",40.60772,-111.61189
"1354",40.623,-111.56911
"1355",40.62022,-111.55939
"1356",39.29607,-106.0967
"1357",40.60383,-111.60189
"1358",40.59938,-111.60689
"1359",40.59966,-111.60884
"1360",40.59633,-111.62134
"1361",40.57911,-111.62411
"1362",40.56272,-111.61272
"1363",40.55272,-111.618
"1364",40.553,-111.6255
"1365",40.59911,-111.61995
"1366",40.54966,-111.62439
"1367",40.54661,-111.62134
"1368",40.5405,-111.623
"1369",40.52911,-111.60578
"1370",40.52855,-111.603
"1371",40.55661,-111.58161
"1372",40.60911,-111.52911
"1373",40.60466,-111.52495
"1374",40.59938,-111.50606
"1375",40.60661,-111.5055
"1376",40.61466,-111.508
"1377",40.61327,-111.50911
"1378",40.61522,-111.51134
"1379",40.61744,-111.51634
"1380",40.62411,-111.52022
"1381",40.623,-111.5305
"1382",40.62494,-111.53578
"1383",40.62216,-111.54106
"1384",40.62161,-111.54634
"1385",40.61633,-111.54106
"1386",40.61855,-111.54106
"1387",40.61716,-111.53467
"1388",40.62494,-111.53911
"1389",40.62105,-111.47134
"1390",40.71856,-109.56766
"1391",38.35136,-112.30828
"1392",38.39525,-112.33272
"1393",38.38608,-112.27217
"1394",38.4108,-112.34189
"1395",38.35858,-112.26634
"1396",38.40358,-112.31134
"1397",38.43858,-112.31439
"1398",38.40914,-112.34106
"1399",38.41941,-112.31911
"1400",38.42053,-112.32717
"1401",38.2058,-112.06521
"1402",37.94168,-107.57564
"1403",37.97053,-107.58728
"1404",41.25604,-112.46221
"1405",41.25771,-112.46554
"1406",41.25437,-112.44832
"1407",41.25604,-112.46888
"1408",41.26743,-112.46749
"1409",41.47854,-111.94358
"1410",41.38271,-111.98302
"1411",41.5766,-112.01303
"1412",37.9625,-107.57981
"1413",38.40636,-112.33967
"1414",39.39524,-111.69605
"1415",41.93019,-113.53836
"1416",41.86102,-113.50947
"1417",37.9625,-107.57564
"1418",37.95222,-107.58258
"1419",41.2452,-114.02864
"1420",41.24242,-114.0328
"1421",41.22409,-114.03392
"1422",41.19492,-114.04058
"1423",41.25436,-114.01864
"1424",41.25159,-114.01364
"1425",46.49157,-112.24117
"1426",46.40184,-112.31756
"1427",46.47212,-112.24367
"1428",46.32684,-112.09671
"1429",46.43101,-112.24088
"1430",37.97347,-107.5219
"1431",46.36518,-112.27171
"1432",46.49851,-112.40228
"1433",46.47212,-112.23699
"1434",46.37101,-112.10921
"1435",46.47379,-112.24422
"1436",46.62546,-112.12505
"1437",46.41823,-112.28283
"1438",46.6674,-112.06144
"1439",46.38601,-112.12449
"1440",46.64796,-112.06755
"1441",46.6624,-112.07032
"1442",46.45018,-112.15977
"1443",46.4799,-112.02727
"1444",46.30184,-112.30977
"1445",46.45573,-112.2745
"1446",46.36379,-112.0081
"1447",46.65823,-112.05699
"1448",46.68184,-112.24395
"1449",46.28629,-112.13171
"1450",46.47073,-112.2381
"1451",46.67268,-112.10782
"1452",46.73796,-112.36617
"1453",46.33268,-112.24838
"1454",46.3749,-112.28616
"1455",46.62684,-112.12505
"1456",46.66768,-112.06394
"1457",46.34879,-112.2231
"1458",46.64573,-112.06866
"1459",46.42379,-112.20338
"1460",46.48629,-112.4245
"1461",46.29351,-112.1506
"1462",46.47546,-112.23421
"1463",46.9035,-112.85008
"1464",46.4724,-112.24088
"1465",46.30601,-112.10505
"1466",46.37212,-112.1556
"1467",46.28684,-112.1506
"1468",46.46157,-112.2481
"1469",46.47323,-112.23838
"1470",46.36823,-112.15199
"1471",46.51212,-112.40561
"1472",46.2974,-112.1281
"1473",46.30962,-112.13255
"1474",46.36518,-112.0606
"1475",46.32212,-112.10505
"1476",46.46434,-112.31478
"1477",46.39268,-112.09505
"1478",46.28518,-112.13532
"1479",37.83445,-107.55063
"1480",37.80001,-107.55063
"1481",37.80001,-107.57564
"1482",37.80779,-107.57786
"1483",37.79112,-107.56896
"1484",37.80834,-107.57842
"1485",37.79112,-107.55063
"1486",37.80379,-107.63312
"1487",37.80379,-107.63312
"1488",37.80379,-107.63312
"1489",39.74388,-105.56087
"1490",39.77443,-105.61726
"1491",39.76221,-105.53003
"1492",39.77666,-105.64253
"1493",39.74471,-105.54031
"1494",39.76221,-105.60503
"1495",39.7561,-105.64031
"1496",39.7536,-105.54337
"1497",39.34776,-105.9946
"1498",39.2961,-106.09893
"1499",39.28166,-106.13588
"1500",39.28166,-106.11727
"1501",39.25277,-106.11727
"1502",39.19499,-106.21005
"1503",39.13721,-106.19143
"1504",39.12166,-106.17199
"1505",38.73833,-105.56447
"1506",39.33943,-106.15005
"1507",39.35332,-106.2045
"1508",39.30971,-106.37561
"1509",39.35269,-106.41263
"1510",39.34745,-106.21566
"1511",39.25249,-106.227
"1512",39.23221,-106.23561
"1513",39.28805,-106.36617
"1514",39.29516,-106.39387
"1515",39.2661,-106.422
"1516",39.21388,-106.17478
"1517",39.17229,-106.21707
"1518",38.96332,-106.76534
"1519",38.96332,-106.74673
"1520",38.96332,-106.74673
"1521",39.00306,-106.99053
"1522",39.02082,-107.04341
"1523",39.02082,-107.04341
"1524",39.00638,-106.95063
"1525",39.00638,-107.04341
"1526",38.97777,-106.98785
"1527",38.96945,-107.03601
"1528",39.00199,-107.10496
"1529",39.03527,-107.06202
"1530",39.03527,-107.1548
"1531",39.03527,-107.1548
"1532",39.02082,-107.08063
"1533",39.02607,-107.05619
"1534",38.90583,-106.35728
"1535",38.93443,-106.65423
"1536",38.93259,-106.64903
"1537",38.94888,-106.72812
"1538",38.94888,-106.72812
"1539",37.94501,-106.30866
"1540",38.3439,-105.94142
"1541",39.14305,-106.47811
"1542",39.09277,-106.52283
"1543",39.07826,-106.26476
"1544",39.0636,-106.302
"1545",39.08511,-106.44141
"1546",39.08511,-106.44141
"1547",39.08555,-106.46894
"1548",39.11499,-106.5245
"1549",38.94888,-106.8209
"1550",38.89138,-107.04341
"1551",38.87693,-107.04341
"1552",38.87693,-107.04341
"1553",38.88138,-107.04662
"1554",38.91707,-107.11097
"1555",38.90582,-107.06202
"1556",38.89138,-107.06202
"1557",38.87693,-107.11757
"1558",38.88113,-107.10185
"1559",38.87693,-107.08063
"1560",38.82741,-106.77611
"1561",38.81917,-106.72812
"1562",38.81917,-106.72812
"1563",38.805,-106.72812
"1564",38.805,-106.72812
"1565",38.86641,-107.028
"1566",38.86693,-107.04674
"1567",38.86666,-107.10146
"1568",38.85193,-107.08341
"1569",38.73278,-106.46867
"1570",38.71861,-106.46867
"1571",38.71861,-106.48728
"1572",38.71861,-106.48728
"1573",38.71861,-106.48728
"1574",38.71861,-106.48728
"1575",38.70417,-106.48728
"1576",38.70417,-106.48728
"1577",38.70417,-106.50589
"1578",38.53056,-106.39644
"1579",38.60972,-106.59367
"1580",38.595,-106.59367
"1581",38.60556,-106.5445
"1582",38.58694,-106.37839
"1583",38.58694,-106.37839
"1584",38.57278,-106.37839
"1585",38.57002,-106.38053
"1586",38.55889,-106.39644
"1587",38.55889,-106.39644
"1588",38.55599,-106.39885
"1589",38.54472,-106.39644
"1590",38.54472,-106.39644
"1591",38.54472,-106.39644
"1592",38.54472,-106.39644
"1593",38.54472,-106.37839
"1594",38.54472,-106.37839
"1595",38.54472,-106.37839
"1596",38.54472,-106.37839
"1597",38.54472,-106.37839
"1598",38.54472,-106.37839
"1599",38.54472,-106.37839
"1600",38.58694,-106.34199
"1601",38.6825,-106.612
"1602",38.65333,-106.59367
"1603",38.65333,-106.59367
"1604",38.63889,-106.59367
"1605",38.63889,-106.59367
"1606",38.63889,-106.59367
"1607",38.69074,-106.48915
"1608",38.69222,-106.47033
"1609",38.69222,-106.47033
"1610",38.67778,-106.48894
"1611",38.67778,-106.50728
"1612",38.66333,-106.52589
"1613",38.66333,-106.52589
"1614",38.66333,-106.48894
"1615",38.66333,-106.48894
"1616",38.66333,-106.48894
"1617",38.66333,-106.47033
"1618",38.66333,-106.47033
"1619",38.64889,-106.48894
"1620",38.64889,-106.48894
"1621",38.63444,-106.56283
"1622",38.63444,-106.50728
"1623",38.62944,-106.4145
"1624",38.62944,-106.39644
"1625",38.62944,-106.39644
"1626",38.63444,-106.47033
"1627",37.38336,-104.97888
"1628",40.43054,-105.99922
"1629",37.92362,-107.62286
"1630",37.70445,-106.94673
"1631",37.69001,-106.94673
"1632",39.69494,-105.78092
"1633",39.64357,-105.79332
"1634",39.63221,-105.7681
"1635",39.58721,-105.81146
"1636",39.69666,-105.78032
"1637",39.68844,-105.73374
"1638",39.04971,-107.11757
"1639",39.98139,-105.58333
"1640",37.94306,-107.62786
"1641",38.53031,-106.3088
"1642",38.66861,-106.34861
"1643",39.0801,-107.0949
"1644",39.67346,-105.79026
"1645",39.65805,-105.7931
"1646",39.71693,-105.69781
"1647",39.69805,-105.71532
"1648",39.69027,-105.71782
"1649",39.68388,-105.70337
"1650",39.73443,-105.72949
"1651",39.69971,-105.73616
"1652",39.06416,-107.11757
"1653",39.06416,-107.11757
"1654",39.06416,-107.13619
"1655",39.06592,-107.13183
"1656",38.57,-106.30477
"1657",39.97888,-105.58642
"1658",39.97943,-105.57615
"1659",37.94583,-107.6312
"1660",37.94889,-107.61231
"1661",37.95167,-107.61647
"1662",37.94917,-107.59286
"1663",37.94306,-107.60147
"1664",37.94167,-107.59092
"1665",37.94333,-107.59842
"1666",37.95556,-107.61953
"1667",37.95556,-107.60064
"1668",39.96916,-105.55059
"1669",39.09277,-107.08063
"1670",40.03609,-105.39869
"1671",39.47443,-105.96532
"1672",39.43249,-106.1945
"1673",39.42832,-106.21505
"1674",39.41943,-106.16311
"1675",39.41693,-106.16811
"1676",39.41721,-106.19394
"1677",39.47582,-105.99643
"1678",39.46749,-106.03532
"1679",48.9793,-117.32804
"1680",39.38082,-106.16839
"1681",39.4561,-105.99616
"1682",39.43082,-105.9731
"1683",39.40582,-106.02754
"1684",39.4686,-106.14172
"1685",39.42638,-106.14755
"1686",39.41332,-106.14783
"1687",39.39499,-106.05282
"1688",39.45332,-106.16089
"1689",40.05399,-105.38359
"1690",37.92445,-107.62453
"1691",37.92001,-107.60203
"1692",37.91668,-107.59231
"1693",37.91668,-107.60064
"1694",37.91529,-107.63064
"1695",37.94583,-107.62564
"1696",37.9239,-107.62786
"1697",37.91251,-107.63397
"1698",37.91557,-107.63092
"1699",37.86867,-107.55093
"1700",39.69491,-107.71332
"1701",37.91112,-107.56453
"1702",37.90279,-107.55342
"1703",37.89768,-107.53268
"1704",37.90557,-107.54231
"1705",37.90668,-107.56897
"1706",37.91501,-107.57675
"1707",39.51166,-106.35839
"1708",39.52118,-106.44086
"1709",39.52749,-106.39533
"1710",39.42539,-106.4687
"1711",39.42638,-106.50645
"1712",39.45582,-106.62784
"1713",39.70212,-107.7409
"1714",40.04412,-105.60247
"1715",40.08909,-105.37789
"1716",40.1307,-105.33716
"1717",40.04304,-105.56086
"1718",40.05859,-105.50476
"1719",48.85069,-117.40499
"1720",38.86528,-105.99254
"1721",39.75443,-105.87366
"1722",38.75976,-106.41284
"1723",39.77943,-105.49615
